10,0,0,9.4e-08,1.0557e-05
100,0,0,3.46e-07,1.2019e-05
1000,0,0,2.586e-06,3.192e-05
10000,0,0,2.4786e-05,0.00023637
100000,0,0,0.00022043,0.002217757
1000000,0,0,0.002249059,0.020227497
10000000,0,0,0.022446147,0.192201962
100000000,0,0,0.223343758,1.913862301
10,4,0,7.2942e-05,8.5433e-05
100,4,0,5.1464e-05,6.5121e-05
1000,4,0,5.3663e-05,8.6516e-05
10000,4,0,5.9768e-05,0.000273379
100000,4,0,0.000135981,0.002097951
1000000,4,0,0.000736413,0.018811193
10000000,4,0,0.006578892,0.176194856
100000000,4,0,0.063476563,1.750929153
10,8,0,0.000202077,0.000214903
100,8,0,0.000124279,0.000138381
1000,8,0,8.8259e-05,0.000120534
10000,8,0,0.000100565,0.000315222
100000,8,0,0.000248967,0.002209927
1000000,8,0,0.000866961,0.018922681
10000000,8,0,0.006666605,0.176241469
100000000,8,0,0.065393555,1.748606341
10,12,0,0.000155734,0.000169572
100,12,0,0.000125889,0.000140223
1000,12,0,0.000132399,0.00016543
10000,12,0,0.000141106,0.000343562
100000,12,0,0.000289026,0.002247853
1000000,12,0,0.001119361,0.019131295
10000000,12,0,0.007373344,0.176922847
100000000,12,0,0.067724374,1.753764225
10,16,0,0.000186396,0.000200184
100,16,0,0.000173834,0.000187819
1000,16,0,0.000172536,0.000205343
10000,16,0,0.000206075,0.000420117
100000,16,0,0.000253825,0.002261245
1000000,16,0,0.001270825,0.019610551
10000000,16,0,0.00721799,0.176850373
100000000,16,0,0.0644505,1.751969715
10,0,1,1.21e-07,1.0562e-05
100,0,1,3.3e-07,1.198e-05
1000,0,1,2.581e-06,3.2041e-05
10000,0,1,2.4762e-05,0.000236804
100000,0,1,0.000226777,0.002188515
1000000,0,1,0.002250464,0.020484298
10000000,0,1,0.022420881,0.192533036
100000000,0,1,0.223092042,1.914075711
10,4,1,5.6382e-05,7.0011e-05
100,4,1,5.4121e-05,6.8028e-05
1000,4,1,5.3392e-05,8.611e-05
10000,4,1,0.00028699,0.000501784
100000,4,1,0.000134099,0.002121773
1000000,4,1,0.000734615,0.018663461
10000000,4,1,0.010810528,0.179987524
100000000,4,1,0.063416637,1.750251264
10,8,1,0.000107729,0.000120213
100,8,1,9.4736e-05,0.00010837
1000,8,1,0.000111424,0.000144102
10000,8,1,0.000101103,0.000315428
100000,8,1,0.000185374,0.002195516
1000000,8,1,0.00108673,0.019213716
10000000,8,1,0.009640766,0.179188669
100000000,8,1,0.063550363,1.74918949
10,12,1,0.000166575,0.000180321
100,12,1,0.00013653,0.000150628
1000,12,1,0.000148988,0.000182162
10000,12,1,0.000153638,0.000367929
100000,12,1,0.000298371,0.002315074
1000000,12,1,0.001556442,0.019563289
10000000,12,1,0.007017955,0.176510086
100000000,12,1,0.070951853,1.758795862
10,16,1,0.00018518,0.000199044
100,16,1,0.000173099,0.000187587
1000,16,1,0.000168521,0.000201491
10000,16,1,0.000196918,0.000411429
100000,16,1,0.000415839,0.002431909
1000000,16,1,0.001714552,0.019898214
10000000,16,1,0.006884193,0.176437577
100000000,16,1,0.068288929,1.754672725
10,0,2,1.03e-07,1.046e-05
100,0,2,3.36e-07,1.1973e-05
1000,0,2,2.551e-06,3.1762e-05
10000,0,2,2.4799e-05,0.000241581
100000,0,2,0.00022668,0.002192435
1000000,0,2,0.002263058,0.020383493
10000000,0,2,0.022483371,0.192648271
100000000,0,2,0.223007752,1.913749908
10,4,2,5.5107e-05,6.9124e-05
100,4,2,5.3751e-05,6.771e-05
1000,4,2,5.2503e-05,8.5212e-05
10000,4,2,6.1713e-05,0.000275582
100000,4,2,0.000134009,0.002117221
1000000,4,2,0.00073749,0.019107844
10000000,4,2,0.006536274,0.176189657
100000000,4,2,0.063344513,1.749350785
10,8,2,0.000108723,0.000122095
100,8,2,0.000102566,0.000116536
1000,8,2,9.2523e-05,0.000125372
10000,8,2,0.000101932,0.000316592
100000,8,2,0.000294115,0.002269819
1000000,8,2,0.001490387,0.019950632
10000000,8,2,0.006715603,0.175898163
100000000,8,2,0.068881394,1.754729779
10,12,2,0.000148756,0.000162652
100,12,2,0.000227382,0.000242424
1000,12,2,0.000137588,0.000171026
10000,12,2,0.000148436,0.000365566
100000,12,2,0.000225154,0.002257096
1000000,12,2,0.001094703,0.01967281
10000000,12,2,0.0069122,0.176467626
100000000,12,2,0.068697151,1.754672072
10,16,2,0.000202807,0.000215951
100,16,2,0.000181695,0.000195954
1000,16,2,0.000162095,0.000194233
10000,16,2,0.000177927,0.000396485
100000,16,2,0.000394645,0.002375981
1000000,16,2,0.001595971,0.019952533
10000000,16,2,0.007702082,0.177625278
100000000,16,2,0.067966925,1.756023455
10,0,3,1.16e-07,1.0038e-05
100,0,3,3.23e-07,1.1479e-05
1000,0,3,2.573e-06,3.1933e-05
10000,0,3,2.48e-05,0.000243882
100000,0,3,0.000232301,0.002255747
1000000,0,3,0.002255475,0.020525269
10000000,0,3,0.022409597,0.192458298
100000000,0,3,0.223251268,1.914578508
10,4,3,6.2938e-05,7.6023e-05
100,4,3,5.5651e-05,6.972e-05
1000,4,3,5.4787e-05,8.752e-05
10000,4,3,6.2038e-05,0.000276589
100000,4,3,0.000134867,0.002153936
1000000,4,3,0.000726688,0.018669419
10000000,4,3,0.006552442,0.176391052
100000000,4,3,0.063429546,1.751375525
10,8,3,0.000144635,0.000158618
100,8,3,0.000139962,0.000154036
1000,8,3,0.000110256,0.000143098
10000,8,3,0.000141996,0.000360089
100000,8,3,0.000300922,0.002346567
1000000,8,3,0.000820579,0.019065256
10000000,8,3,0.006626296,0.176539185
100000000,8,3,0.064321341,1.753950903
10,12,3,0.000185103,0.000198114
100,12,3,0.000149406,0.000163696
1000,12,3,0.000144386,0.000177429
10000,12,3,0.000157488,0.000375848
100000,12,3,0.000265599,0.002275148
1000000,12,3,0.001248568,0.019872805
10000000,12,3,0.008223381,0.178211784
100000000,12,3,0.071067875,1.767335865
10,16,3,0.000298499,0.000311366
100,16,3,0.000188918,0.000202798
1000,16,3,0.00018085,0.000213499
10000,16,3,0.000412945,0.000614753
100000,16,3,0.000453457,0.002469437
1000000,16,3,0.00130303,0.019775714
10000000,16,3,0.007290063,0.176751759
100000000,16,3,0.068562453,1.75582312
10,0,4,1.25e-07,1.0591e-05
100,0,4,3.33e-07,1.2049e-05
1000,0,4,2.561e-06,3.1865e-05
10000,0,4,2.4788e-05,0.000236052
100000,0,4,0.000226598,0.002210889
1000000,0,4,0.002309361,0.020576036
10000000,0,4,0.022463047,0.193233674
100000000,0,4,0.223375157,1.916827151
10,4,4,5.6262e-05,7.0394e-05
100,4,4,5.1129e-05,6.4976e-05
1000,4,4,5.4938e-05,8.7504e-05
10000,4,4,6.1716e-05,0.000275603
