32,0,2,0.000137066,0.000169707
64,0,2,0.001069466,0.001165127
128,0,2,0.007743838,0.008084369
256,0,2,0.068617112,0.06995757
512,0,2,0.612322546,0.617410036
1024,0,2,7.52816732,7.54785734
16,4,2,8.8201e-05,0.000108531
32,4,2,0.00016358,0.000198295
64,4,2,0.000488111,0.000585407
128,4,2,0.002730658,0.003078641
256,4,2,0.020862442,0.0222269
512,4,2,0.184583444,0.189650543
1024,4,2,2.126882763,2.146535284
16,8,2,0.000422709,0.000442225
32,8,2,0.000731609,0.000773355
64,8,2,0.001508281,0.001598612
128,8,2,0.005308704,0.005663245
256,8,2,0.027792864,0.029145208
512,8,2,0.208750469,0.213855051
1024,8,2,2.274486212,2.294483099
16,12,2,0.000631145,0.000651504
32,12,2,0.001151777,0.001187534
64,12,2,0.00223235,0.00232967
128,12,2,0.006624135,0.006980053
256,12,2,0.033234093,0.03458143
512,12,2,0.254464333,0.25955922
1024,12,2,2.86888585,2.888911329
16,16,2,0.001101656,0.001120691
32,16,2,0.001500782,0.00153353
64,16,2,0.003249835,0.003346932
128,16,2,0.009387784,0.00973726
256,16,2,0.041712046,0.043072752
512,16,2,0.277337692,0.28242892
1024,16,2,2.920416749,2.940655811
16,0,3,1.6698e-05,3.2845e-05
32,0,3,0.000137302,0.000169962
64,0,3,0.001047509,0.001143059
128,0,3,0.007854302,0.008203089
256,0,3,0.068726328,0.070062118
512,0,3,0.614570149,0.619660043
1024,0,3,7.543080051,7.562841378
16,4,3,0.000108465,0.000126774
32,4,3,0.000168847,0.000204135
64,4,3,0.000499318,0.000596894
128,4,3,0.002713536,0.003070585
256,4,3,0.020843137,0.022208189
512,4,3,0.184656007,0.189703526
1024,4,3,2.108758558,2.128397567
16,8,3,0.000595623,0.000614493
32,8,3,0.000681358,0.000716809
64,8,3,0.001575718,0.001669349
128,8,3,0.005200669,0.005556095
256,8,3,0.027830771,0.029198117
512,8,3,0.209784692,0.21485297
1024,8,3,2.342060151,2.362131994
16,12,3,0.000763868,0.000782932
32,12,3,0.001157266,0.001191553
64,12,3,0.002383312,0.00247565
128,12,3,0.007267009,0.007621796
256,12,3,0.037430992,0.03880543
512,12,3,0.254172672,0.259299545
1024,12,3,2.810111699,2.829880872
16,16,3,0.000778774,0.0007991
32,16,3,0.001531029,0.001566663
64,16,3,0.003349218,0.003446713
128,16,3,0.009744492,0.010102228
256,16,3,0.036780067,0.038146569
512,16,3,0.274682485,0.279692694
1024,16,3,2.958119752,2.978382661
16,0,4,1.6547e-05,3.2811e-05
32,0,4,0.000137042,0.000169532
64,0,4,0.001041026,0.00113851
128,0,4,0.007913639,0.008267187
256,0,4,0.068881347,0.070223577
512,0,4,0.615167582,0.620215667
1024,0,4,7.637359057,7.657136709
16,4,4,8.7634e-05,0.000107742
32,4,4,0.000166714,0.000201265
64,4,4,0.000513385,0.000610003
128,4,4,0.002722273,0.003069933
256,4,4,0.020790033,0.022140032
512,4,4,0.185180832,0.190226572
1024,4,4,2.088402888,2.10843257
16,8,4,0.000458798,0.000479663
32,8,4,0.000684043,0.000719691
64,8,4,0.001852723,0.00194222
128,8,4,0.005116358,0.005479242
256,8,4,0.027234124,0.028588128
512,8,4,0.207733168,0.212845428
1024,8,4,2.346921708,2.366622798
16,12,4,0.000628741,0.000649184
32,12,4,0.001166376,0.001203205
64,12,4,0.002567979,0.002665776
128,12,4,0.007261846,0.007620163
256,12,4,0.038354922,0.039624861
512,12,4,0.260213566,0.265263279
1024,12,4,2.798124287,2.81813351
16,16,4,0.000787189,0.00080769
32,16,4,0.001504318,0.001540453
64,16,4,0.003293155,0.003412515
128,16,4,0.009351025,0.009685788
256,16,4,0.039166253,0.040568983
512,16,4,0.279337829,0.284449796
1024,16,4,3.06814576,3.088347902
16,0,5,1.5618e-05,3.0912e-05
32,0,5,0.000136643,0.00016954
64,0,5,0.001068654,0.001163722
128,0,5,0.007799228,0.008148508
256,0,5,0.068656041,0.069963748
512,0,5,0.615338344,0.620443025
1024,0,5,7.474343449,7.494112814
16,4,5,0.0001078,0.000126492
32,4,5,0.000161412,0.000195832
64,4,5,0.00051946,0.000617467
128,4,5,0.002719011,0.00306814
256,4,5,0.020926877,0.022262948
512,4,5,0.185154881,0.190267525
1024,4,5,2.131128638,2.151069023
16,8,5,0.000664859,0.000698673
32,8,5,0.000664244,0.000700106
64,8,5,0.001574088,0.001671091
128,8,5,0.005035295,0.005397973
256,8,5,0.026619082,0.027958905
512,8,5,0.206909885,0.212039678
1024,8,5,2.222714409,2.242431541
16,12,5,0.000582546,0.00060133
32,12,5,0.001167813,0.001203176
64,12,5,0.002665319,0.002762876
128,12,5,0.006727891,0.007080822
256,12,5,0.03705083,0.038360794
512,12,5,0.26751997,0.272701198
1024,12,5,2.80789161,2.827879733
16,16,5,0.000829009,0.000849337
32,16,5,0.001527058,0.001562366
64,16,5,0.003285216,0.003382305
128,16,5,0.009389067,0.009746452
256,16,5,0.04328921,0.044666723
512,16,5,0.282723532,0.287840467
1024,16,5,2.934726779,2.954690887
16,0,6,1.5188e-05,2.982e-05
32,0,6,0.000133206,0.000165094
64,0,6,0.001053221,0.001148517
128,0,6,0.007873735,0.008224552
256,0,6,0.070178314,0.071549504
512,0,6,0.614635923,0.619640364
1024,0,6,7.576670522,7.596376319
16,4,6,8.7216e-05,0.000107732
32,4,6,0.000165689,0.000200512
64,4,6,0.00050426,0.000600781
128,4,6,0.002685843,0.003017896
256,4,6,0.02079841,0.022144942
512,4,6,0.184944401,0.190027921
1024,4,6,2.129319235,2.149086095
16,8,6,0.000497799,0.000516592
32,8,6,0.000732181,0.000772926
64,8,6,0.001506739,0.001598867
128,8,6,0.005177224,0.005536905
256,8,6,0.026789782,0.028155577
512,8,6,0.201833832,0.206881008
1024,8,6,2.298908377,2.3189012
16,12,6,0.000642145,0.000661635
32,12,6,0.001157955,0.001190371
64,12,6,0.00249627,0.002585291
128,12,6,0.007097647,0.007462585
256,12,6,0.037135866,0.038495653
512,12,6,0.262372504,0.267474161
1024,12,6,2.85220011,2.872169879
16,16,6,0.000788115,0.000807641
32,16,6,0.001554883,0.001587717
64,16,6,0.003088799,0.003194081
128,16,6,0.008601195,0.008956387
256,16,6,0.041676843,0.043056591
512,16,6,0.275186968,0.280263698
1024,16,6,2.944888266,2.964962995
16,0,7,1.5722e-05,3.0998e-05
32,0,7,0.000137596,0.000169867
64,0,7,0.001049478,0.00114919
128,0,7,0.007747603,0.008100694
256,0,7,0.068801611,0.07017081
512,0,7,0.614333186,0.619476039
1024,0,7,7.49284656,7.512608223
16,4,7,9.401e-05,0.00011268
32,4,7,0.000166485,0.000201219
64,4,7,0.000504633,0.000602397
128,4,7,0.002746893,0.003095026
256,4,7,0.020830424,0.022131329
512,4,7,0.185235769,0.190338309
1024,4,7,2.108396459,2.128039971
16,8,7,0.000425975,0.000445861
32,8,7,0.000740787,0.000775658
64,8,7,0.001822757,0.001913863
128,8,7,0.004996185,0.005346806
256,8,7,0.027226582,0.028574877
512,8,7,0.209650698,0.214798166
1024,8,7,2.236802996,2.256427439
16,12,7,0.000652341,0.000672567
32,12,7,0.001248271,0.001283209
64,12,7,0.002417972,0.002515261
128,12,7,0.007426503,0.007769955
256,12,7,0.036120233,0.037480967
512,12,7,0.259463565,0.264554688
1024,12,7,2.952151279,2.972109552
16,16,7,0.00083945,0.00086034
32,16,7,0.001527071,0.001562402
64,16,7,0.003289608,0.003386577
128,16,7,0.009655164,0.009986616
256,16,7,0.035878971,0.037237652
512,16,7,0.281118344,0.286214543
1024,16,7,2.994421181,3.014418958
16,0,8,1.517e-05,3.0055e-05
32,0,8,0.000125278,0.000155255
64,0,8,0.000999555,0.001087425
128,0,8,0.007740451,0.008094035
256,0,8,0.068642844,0.070010617
512,0,8,0.613187604,0.618220156
1024,0,8,7.451966781,7.47172393
16,4,8,9.4246e-05,0.000114954
32,4,8,0.000168118,0.000203574
64,4,8,0.00048732,0.000584566
128,4,8,0.002758559,0.003120195
256,4,8,0.020780687,0.022095119
512,4,8,0.185227036,0.190307622
1024,4,8,2.114974284,2.134730003
16,8,8,0.000456688,0.000477021
32,8,8,0.000667,0.000702387
64,8,8,0.001575345,0.001673202
128,8,8,0.004816639,0.005175789
256,8,8,0.027423923,0.028796361
512,8,8,0.204764656,0.209858818
1024,8,8,2.280856686,2.300583216
16,12,8,0.000588902,0.000608686
32,12,8,0.001139868,0.00117564
64,12,8,0.002700696,0.002799113
128,12,8,0.00808357,0.008435833
256,12,8,0.034776161,0.036154168
512,12,8,0.255760827,0.260905401
1024,12,8,2.873037289,2.892751604
16,16,8,0.000796325,0.000816961
32,16,8,0.001528501,0.001564151
64,16,8,0.003250131,0.003347731
128,16,8,0.009165485,0.009522516
256,16,8,0.043322064,0.044660582
512,16,8,0.284243784,0.289348954
1024,16,8,2.889951723,2.909954446
16,0,9,1.6817e-05,3.2757e-05
32,0,9,0.000136831,0.000169481
64,0,9,0.001033871,0.001128767
128,0,9,0.007749017,0.008098021
256,0,9,0.068401588,0.069765396
512,0,9,0.612369035,0.61737749
1024,0,9,7.539917512,7.559588032
16,4,9,9.9207e-05,0.000117351
32,4,9,0.000165043,0.000198939
64,4,9,0.000486564,0.000583593
128,4,9,0.002702389,0.00304965
256,4,9,0.020841014,0.022151862
512,4,9,0.185236581,0.190346729
1024,4,9,2.157844641,2.17762929
16,8,9,0.000464607,0.000484931
32,8,9,0.000700767,0.0007363
64,8,9,0.001590901,0.001688423
128,8,9,0.004919806,0.005268677
256,8,9,0.027226525,0.02850948
512,8,9,0.206610172,0.211647879
1024,8,9,2.248792494,2.268759418
16,12,9,0.000583024,0.000613734
32,12,9,0.001078911,0.001113815
64,12,9,0.002486291,0.002583104
128,12,9,0.00735223,0.007703538
256,12,9,0.03592018,0.037280628
512,12,9,0.255396641,0.260528429
1024,12,9,2.848606736,2.868405661
16,16,9,0.000731902,0.000750735
32,16,9,0.001534271,0.001569044
64,16,9,0.003205637,0.003306107
128,16,9,0.009487445,0.009837932
256,16,9,0.044397941,0.045696894
512,16,9,0.280861083,0.285977087
1024,16,9,2.914076784,2.934119857
