1024,12,2,1.961693397,1.981708661
16,16,2,0.000210531,0.000230909
32,16,2,0.000245651,0.000279817
64,16,2,0.001033614,0.001130921
128,16,2,0.003743343,0.004092586
256,16,2,0.021470121,0.022763636
512,16,2,0.177462935,0.182624807
1024,16,2,1.948754013,1.968398645
16,0,3,1.6771e-05,3.3323e-05
32,0,3,0.00013697,0.000169867
64,0,3,0.001069978,0.001165156
128,0,3,0.007785378,0.008136079
256,0,3,0.069227764,0.070603101
512,0,3,0.615685567,0.620774437
1024,0,3,7.450975693,7.470704387
16,4,3,6.7298e-05,8.7553e-05
32,4,3,9.3263e-05,0.000128292
64,4,3,0.000336091,0.000441123
128,4,3,0.002205757,0.00255421
256,4,3,0.018396733,0.019738993
512,4,3,0.166806868,0.171956449
1024,4,3,2.012546906,2.03245034
16,8,3,0.000159756,0.000179062
32,8,3,0.000170111,0.000205627
64,8,3,0.000395377,0.00049229
128,8,3,0.004145018,0.004497652
256,8,3,0.018557168,0.01986617
512,8,3,0.168610715,0.173760145
1024,8,3,1.955092701,1.97470871
16,12,3,0.000132881,0.00015246
32,12,3,0.00024261,0.00027863
64,12,3,0.00045056,0.000548092
128,12,3,0.003674531,0.00400422
256,12,3,0.022024574,0.02332037
512,12,3,0.168672431,0.173808848
1024,12,3,1.947247652,1.96718517
16,16,3,0.000225412,0.000245914
32,16,3,0.000308253,0.00034403
64,16,3,0.000572087,0.00067245
128,16,3,0.004382872,0.004731873
256,16,3,0.019385666,0.020674929
512,16,3,0.177905053,0.183084043
1024,16,3,1.93737108,1.957264136
16,0,4,1.6588e-05,3.2436e-05
32,0,4,0.000136639,0.000169114
64,0,4,0.001064496,0.001159387
128,0,4,0.007864504,0.008213463
256,0,4,0.068610464,0.069926421
512,0,4,0.614800225,0.619919819
1024,0,4,7.424411697,7.444133635
16,4,4,6.5708e-05,8.6255e-05
32,4,4,9.2603e-05,0.000127322
64,4,4,0.000334951,0.000436352
128,4,4,0.002189938,0.002537473
256,4,4,0.01833313,0.019633675
512,4,4,0.166735867,0.171787714
1024,4,4,1.995698631,2.015499235
16,8,4,0.000135445,0.000155439
32,8,4,0.000136849,0.000172136
64,8,4,0.000657248,0.000755191
128,8,4,0.002582894,0.002936539
256,8,4,0.02136593,0.02274241
512,8,4,0.181353377,0.186468622
1024,8,4,1.975971003,1.99540392
16,12,4,0.000280476,0.000299099
32,12,4,0.000224011,0.000259561
64,12,4,0.000507344,0.000608895
128,12,4,0.003602962,0.00392271
256,12,4,0.020470781,0.02181963
512,12,4,0.171652975,0.176758162
1024,12,4,1.961175255,1.981182291
16,16,4,0.000436474,0.000457507
32,16,4,0.000349796,0.000381268
64,16,4,0.000966685,0.001064271
128,16,4,0.003410185,0.003758843
256,16,4,0.019175122,0.020550632
512,16,4,0.177702164,0.182803327
1024,16,4,1.95138736,1.970980765
16,0,5,1.6154e-05,3.2125e-05
32,0,5,0.000133403,0.000169171
64,0,5,0.001026585,0.001116499
128,0,5,0.007767464,0.008118573
256,0,5,0.068551079,0.069928243
512,0,5,0.615415805,0.62053938
1024,0,5,7.617855586,7.637695924
16,4,5,6.9302e-05,9.0392e-05
32,4,5,9.0831e-05,0.000126443
64,4,5,0.000338215,0.000436129
128,4,5,0.002172329,0.002521024
256,4,5,0.018357961,0.019662483
512,4,5,0.167246171,0.172373226
1024,4,5,2.035904006,2.055828468
16,8,5,0.000116567,0.000136442
32,8,5,0.000186945,0.000221765
64,8,5,0.00050659,0.000603815
128,8,5,0.003298394,0.003649089
256,8,5,0.018387052,0.019699179
512,8,5,0.171122129,0.176184384
1024,8,5,1.95103847,1.970786697
16,12,5,0.000163018,0.00018376
32,12,5,0.000218996,0.000251623
64,12,5,0.000501588,0.000598699
128,12,5,0.002486857,0.002845769
256,12,5,0.022025517,0.023344469
512,12,5,0.17074107,0.175808814
1024,12,5,1.95188147,1.971936462
16,16,5,0.000204706,0.00022491
32,16,5,0.00024608,0.000281567
64,16,5,0.000808513,0.000902709
128,16,5,0.002875501,0.003232289
256,16,5,0.020788299,0.022133073
512,16,5,0.177273029,0.182404501
1024,16,5,1.956395789,1.976010271
16,0,6,1.6537e-05,3.2796e-05
32,0,6,0.000136903,0.00016964
64,0,6,0.001057689,0.001153207
128,0,6,0.007729024,0.0080784
256,0,6,0.068451509,0.069828632
512,0,6,0.611827696,0.616913751
1024,0,6,7.567416151,7.587120886
16,4,6,6.672e-05,8.7198e-05
32,4,6,9.3321e-05,0.000129371
64,4,6,0.000332802,0.000429691
128,4,6,0.002135514,0.002469803
256,4,6,0.018273074,0.019563517
512,4,6,0.16709873,0.172218991
1024,4,6,2.015707317,2.035500722
16,8,6,0.000179262,0.000198013
32,8,6,0.000213016,0.000247982
64,8,6,0.000570665,0.000667824
128,8,6,0.002222535,0.002583195
256,8,6,0.018537338,0.019885305
512,8,6,0.17539172,0.180447844
1024,8,6,1.949507746,1.969074573
16,12,6,0.000144826,0.000164602
32,12,6,0.000209304,0.000244672
64,12,6,0.000839869,0.000937299
128,12,6,0.003692969,0.004048407
256,12,6,0.022455186,0.023776092
512,12,6,0.167704117,0.172824372
1024,12,6,1.945732842,1.965383836
16,16,6,0.000201717,0.000221931
32,16,6,0.000271636,0.0003068
64,16,6,0.001033388,0.001130746
128,16,6,0.002793448,0.003142387
256,16,6,0.020011099,0.021377144
512,16,6,0.17049166,0.175638138
1024,16,6,1.958256479,1.978154319
16,0,7,1.6549e-05,3.2588e-05
32,0,7,0.000137037,0.000169825
64,0,7,0.001072433,0.001168247
128,0,7,0.007728416,0.008085017
256,0,7,0.068321369,0.069661124
512,0,7,0.611984156,0.616993086
1024,0,7,7.518289694,7.538044798
16,4,7,0.000112468,0.000131478
32,4,7,9.3707e-05,0.000129413
64,4,7,0.000337003,0.000434691
128,4,7,0.002182405,0.002531803
256,4,7,0.018343205,0.019660648
512,4,7,0.167401729,0.172479985
1024,4,7,2.009944491,2.029671061
16,8,7,0.000168941,0.000189672
32,8,7,0.00017455,0.00021
64,8,7,0.000674288,0.000772014
128,8,7,0.002228551,0.002577628
256,8,7,0.023325327,0.024682021
512,8,7,0.167531067,0.172660911
1024,8,7,1.981172514,2.001111171
16,12,7,0.000141964,0.000162129
32,12,7,0.000202961,0.000238678
64,12,7,0.00083634,0.000934124
128,12,7,0.003722056,0.004074673
256,12,7,0.022127134,0.023478301
512,12,7,0.173427123,0.178492968
1024,12,7,1.959587347,1.979112287
16,16,7,0.000193039,0.000213975
32,16,7,0.000228153,0.000261614
64,16,7,0.000963202,0.001061062
128,16,7,0.004014702,0.004334228
256,16,7,0.02142832,0.022743061
512,16,7,0.16920407,0.174334809
1024,16,7,1.927018791,1.946810674
16,0,8,1.6636e-05,3.2385e-05
32,0,8,0.000137407,0.000169774
64,0,8,0.001020476,0.001112523
128,0,8,0.00777398,0.008122512
256,0,8,0.068315186,0.069681079
512,0,8,0.611971673,0.617023556
1024,0,8,7.433250851,7.452963853
16,4,8,6.8721e-05,8.917e-05
32,4,8,9.2025e-05,0.00012686
64,4,8,0.000342378,0.000438847
128,4,8,0.002178441,0.002525936
256,4,8,0.018354008,0.019624116
512,4,8,0.166844437,0.171886285
1024,4,8,2.004971793,2.024683842
16,8,8,0.000118003,0.000137943
32,8,8,0.000170124,0.00020516
64,8,8,0.000523809,0.000620807
128,8,8,0.003254549,0.003596909
256,8,8,0.018529981,0.019904817
512,8,8,0.16681012,0.171911351
1024,8,8,1.948505066,1.968393751
16,12,8,0.00019554,0.000213861
32,12,8,0.000198304,0.000232311
64,12,8,0.000742762,0.00083764
128,12,8,0.003824806,0.004180423
256,12,8,0.022109213,0.023445433
512,12,8,0.171670362,0.176805414
1024,12,8,1.942123286,1.961961916
16,16,8,0.000226182,0.000246691
32,16,8,0.0002389,0.000274529
64,16,8,0.000581384,0.000675302
128,16,8,0.004738826,0.005091457
256,16,8,0.021258861,0.022570572
512,16,8,0.173323931,0.178451963
1024,16,8,1.940271049,1.959752418
16,0,9,1.6688e-05,3.2655e-05
32,0,9,0.000137264,0.000170319
64,0,9,0.001063116,0.001158826
128,0,9,0.007770098,0.00812166
256,0,9,0.069147828,0.070521278
512,0,9,0.615184947,0.620265242
1024,0,9,7.480638589,7.500296156
16,4,9,6.8162e-05,8.8789e-05
32,4,9,9.7953e-05,0.000133277
64,4,9,0.00033818,0.000435711
128,4,9,0.002160101,0.002498901
256,4,9,0.018318282,0.019638637
512,4,9,0.167192783,0.172313105
1024,4,9,2.000899338,2.020697273
16,8,9,0.000134911,0.000153822
32,8,9,0.000184468,0.000220037
64,8,9,0.000518874,0.000616154
128,8,9,0.003286398,0.003645824
256,8,9,0.018340669,0.019661942
512,8,9,0.17169059,0.176824442
1024,8,9,1.961003986,1.980647139
16,12,9,0.000149988,0.00017036
32,12,9,0.000196821,0.000232297
64,12,9,0.000435662,0.000533085
128,12,9,0.004814146,0.005168588
256,12,9,0.023137094,0.024433824
512,12,9,0.17454815,0.179636238
1024,12,9,1.95140747,1.971060238
16,16,9,0.000217317,0.000237928
32,16,9,0.000235814,0.000269581
64,16,9,0.001005331,0.001102909
128,16,9,0.002854846,0.003220653
256,16,9,0.022464355,0.023827746
512,16,9,0.172753609,0.177874925
1024,16,9,1.94517598,1.964614867
