10,0,0,7.92e-07,3.1763e-05
100,0,0,5.505e-06,3.2536e-05
1000,0,0,4.3865e-05,6.585e-05
10000,0,0,0.00040106,0.000422082
100000,0,0,0.003485632,0.00350451
1000000,0,0,0.029327005,0.029343281
10000000,0,0,0.170076663,0.170088892
100000000,0,0,1.302316226,1.30232354
10,4,0,5.1172e-05,6.1303e-05
100,4,0,5.3617e-05,6.3617e-05
1000,4,0,5.9982e-05,6.9857e-05
10000,4,0,0.000100177,0.000110308
100000,4,0,0.000616189,0.000626312
1000000,4,0,0.004350468,0.004360293
10000000,4,0,0.078386961,0.078396818
100000000,4,0,0.648297557,0.648307641
10,8,0,0.000102331,0.000112054
100,8,0,0.000311016,0.000320801
1000,8,0,0.000133142,0.000143731
10000,8,0,0.000136357,0.000146793
100000,8,0,0.000902441,0.000912456
1000000,8,0,0.006200313,0.006210523
10000000,8,0,0.047682826,0.047693041
100000000,8,0,0.447906269,0.447920198
10,12,0,0.000116562,0.000126113
100,12,0,0.000114952,0.000125284
1000,12,0,0.000127706,0.00013765
10000,12,0,0.00021543,0.000225418
100000,12,0,0.00074807,0.000758398
1000000,12,0,0.007439353,0.007448647
10000000,12,0,0.043035284,0.043045146
100000000,12,0,0.445762798,0.445772906
10,16,0,0.000160774,0.000170988
100,16,0,0.00016363,0.000173607
1000,16,0,0.000165845,0.000175871
10000,16,0,0.000237983,0.000247885
100000,16,0,0.001202245,0.001212196
1000000,16,0,0.005639609,0.005649683
10000000,16,0,0.045891491,0.045901568
100000000,16,0,0.445792994,0.445803037
10,0,1,1.98e-07,7.743e-06
100,0,1,1.502e-06,9.075e-06
1000,0,1,1.4615e-05,2.2202e-05
10000,0,1,0.000145832,0.000153277
100000,0,1,0.001426123,0.001433746
1000000,0,1,0.013788044,0.013795559
10000000,0,1,0.130651916,0.130659478
100000000,0,1,1.302733277,1.302740785
10,4,1,5.2938e-05,6.3041e-05
100,4,1,5.2344e-05,6.2356e-05
1000,4,1,5.2388e-05,6.2419e-05
10000,4,1,9.2595e-05,0.000102495
100000,4,1,0.000836496,0.000846433
1000000,4,1,0.00498319,0.004992732
10000000,4,1,0.068085901,0.068096022
100000000,4,1,0.589619549,0.589629538
10,8,1,0.000111489,0.000121483
100,8,1,0.000111703,0.000121616
1000,8,1,8.9902e-05,0.000100077
10000,8,1,0.000143006,0.000152876
100000,8,1,0.000906225,0.00091623
1000000,8,1,0.004695257,0.004705162
10000000,8,1,0.066111553,0.066121604
100000000,8,1,0.590487028,0.590497126
10,12,1,0.000143109,0.000153196
100,12,1,0.000122045,0.000131835
1000,12,1,0.000117107,0.000127007
10000,12,1,0.000167285,0.000177265
100000,12,1,0.001198896,0.00121289
1000000,12,1,0.005023738,0.005033758
10000000,12,1,0.050246478,0.050256485
100000000,12,1,0.469039787,0.469050202
10,16,1,0.000156808,0.000166726
100,16,1,0.00015892,0.000169195
1000,16,1,0.00015657,0.000166653
10000,16,1,0.000257439,0.000267438
100000,16,1,0.001331351,0.001341127
1000000,16,1,0.006745774,0.006755619
10000000,16,1,0.047837461,0.047847711
100000000,16,1,0.427772247,0.427782475
10,0,2,1.85e-07,7.558e-06
100,0,2,1.505e-06,9.135e-06
1000,0,2,1.4622e-05,2.2028e-05
10000,0,2,0.000150291,0.000157876
100000,0,2,0.001427308,0.00143494
1000000,0,2,0.013325956,0.013333541
10000000,0,2,0.130960027,0.130967479
100000000,0,2,1.302520617,1.302528175
10,4,2,5.2965e-05,6.3421e-05
100,4,2,5.1098e-05,6.0952e-05
1000,4,2,5.4683e-05,6.448e-05
10000,4,2,0.000127282,0.000137081
100000,4,2,0.000741504,0.00075134
1000000,4,2,0.006529004,0.006538971
10000000,4,2,0.065594176,0.065603747
100000000,4,2,0.635310787,0.635320831
10,8,2,0.00021981,0.000229781
100,8,2,0.000130437,0.000147295
1000,8,2,9.3482e-05,0.00010348
10000,8,2,0.000155883,0.000166091
100000,8,2,0.000766945,0.000777062
1000000,8,2,0.004719879,0.004729796
10000000,8,2,0.05037919,0.050389018
100000000,8,2,0.500392596,0.500402741
10,12,2,0.000165138,0.00017516
100,12,2,0.000123014,0.000133007
1000,12,2,0.000145793,0.00015591
10000,12,2,0.000220231,0.00023005
100000,12,2,0.001095897,0.001105909
1000000,12,2,0.005148051,0.005158091
10000000,12,2,0.05401078,0.054020786
100000000,12,2,0.439001773,0.439011845
10,16,2,0.000162744,0.000172615
100,16,2,0.000146474,0.00015643
1000,16,2,0.000166546,0.000176465
10000,16,2,0.000260333,0.00027007
100000,16,2,0.000906953,0.000917005
1000000,16,2,0.007113626,0.007123588
10000000,16,2,0.046048517,0.046058285
100000000,16,2,0.405451356,0.40546135
10,0,3,1.87e-07,7.781e-06
100,0,3,1.45e-06,8.664e-06
1000,0,3,1.4632e-05,2.2195e-05
10000,0,3,0.000145837,0.000153382
100000,0,3,0.001470604,0.001478182
1000000,0,3,0.013277445,0.013285036
10000000,0,3,0.130426793,0.130434381
100000000,0,3,1.302203941,1.302211545
10,4,3,5.2576e-05,6.3075e-05
100,4,3,5.1847e-05,6.1841e-05
1000,4,3,4.9197e-05,5.9244e-05
10000,4,3,9.6079e-05,0.000106141
100000,4,3,0.000470728,0.000480643
1000000,4,3,0.006735589,0.006745624
10000000,4,3,0.073389223,0.07339921
100000000,4,3,0.695259335,0.695268595
10,8,3,9.9707e-05,0.000109739
100,8,3,8.0782e-05,9.0481e-05
1000,8,3,8.9094e-05,9.9564e-05
10000,8,3,0.000180053,0.000189959
100000,8,3,0.000723692,0.000733533
1000000,8,3,0.007435743,0.007445637
10000000,8,3,0.052369943,0.05238005
100000000,8,3,0.43135029,0.431360475
10,12,3,0.000125725,0.00013577
100,12,3,0.000122988,0.00013303
1000,12,3,0.000128082,0.000138071
10000,12,3,0.000219468,0.000229333
100000,12,3,0.001124053,0.001133496
1000000,12,3,0.005490155,0.005500262
10000000,12,3,0.046633448,0.0466435
100000000,12,3,0.434607244,0.434617185
10,16,3,0.000166434,0.000175844
100,16,3,0.000163698,0.000173573
1000,16,3,0.000162412,0.000172568
10000,16,3,0.000261006,0.000270992
100000,16,3,0.001350279,0.001360616
1000000,16,3,0.005366744,0.005376776
10000000,16,3,0.050478733,0.050488522
100000000,16,3,0.451795369,0.451805875
10,0,4,1.74e-07,7.225e-06
100,0,4,1.492e-06,8.966e-06
1000,0,4,1.4614e-05,2.2179e-05
10000,0,4,0.000145827,0.000153528
100000,0,4,0.001404383,0.001412184
1000000,0,4,0.013417238,0.013424461
10000000,0,4,0.130375896,0.130383326
100000000,0,4,1.302187205,1.30219439
10,4,4,5.3065e-05,6.3558e-05
100,4,4,5.0552e-05,6.0528e-05
1000,4,4,5.7572e-05,6.7437e-05
10000,4,4,0.00012411,0.000134057
100000,4,4,0.000717957,0.000727705
1000000,4,4,0.006250793,0.006260986
10000000,4,4,0.050484418,0.05049457
100000000,4,4,0.483467539,0.483477562
10,8,4,8.4711e-05,9.4585e-05
100,8,4,9.6967e-05,0.000107017
1000,8,4,8.6768e-05,9.6484e-05
10000,8,4,0.000134938,0.000144921
100000,8,4,0.00073356,0.000743406
1000000,8,4,0.004696825,0.004706862
10000000,8,4,0.048014178,0.048024225
100000000,8,4,0.525012959,0.525022941
10,12,4,0.000117944,0.000128152
100,12,4,0.000108958,0.000119203
1000,12,4,0.000117992,0.000127971
10000,12,4,0.000174939,0.000184988
100000,12,4,0.000903195,0.000913284
1000000,12,4,0.005489232,0.005499396
10000000,12,4,0.048146629,0.048156545
100000000,12,4,0.449710279,0.449720523
10,16,4,0.000148392,0.000158464
100,16,4,0.000150567,0.000160604
1000,16,4,0.000158052,0.000168164
10000,16,4,0.000271817,0.000281938
100000,16,4,0.001322547,0.001332651
1000000,16,4,0.006360876,0.006371012
10000000,16,4,0.045664999,0.045674963
100000000,16,4,0.422993394,0.42300365
10,0,5,2.01e-07,7.798e-06
100,0,5,1.471e-06,8.811e-06
1000,0,5,1.4624e-05,2.2101e-05
10000,0,5,0.000145845,0.000153333
100000,0,5,0.001440027,0.001447525
1000000,0,5,0.013558774,0.013566209
10000000,0,5,0.131062609,0.131070083
100000000,0,5,1.302505483,1.302513026
10,4,5,5.227e-05,6.2987e-05
100,4,5,5.1094e-05,6.1068e-05
