1000000,8,1,0.005135055,0.005144854
10000000,8,1,0.034583103,0.034592897
100000000,8,1,0.367927067,0.367937025
10,12,1,0.000123133,0.000133067
100,12,1,0.000121758,0.00013172
1000,12,1,0.000125468,0.000135452
10000,12,1,0.000175942,0.000185858
100000,12,1,0.00071304,0.00072267
1000000,12,1,0.004772786,0.004782862
10000000,12,1,0.04144854,0.041458306
100000000,12,1,0.356126799,0.356136947
10,16,1,0.0001461,0.000155644
100,16,1,0.000167841,0.000177871
1000,16,1,0.000185412,0.000195139
10000,16,1,0.000227302,0.000237236
100000,16,1,0.000887867,0.000897877
1000000,16,1,0.006089528,0.006099377
10000000,16,1,0.041428497,0.041438002
100000000,16,1,0.355011002,0.355020915
10,0,2,1.92e-07,7.841e-06
100,0,2,1.331e-06,8.057e-06
1000,0,2,1.3053e-05,1.9744e-05
10000,0,2,0.000145825,0.000153412
100000,0,2,0.001454266,0.001461773
1000000,0,2,0.013456723,0.013464567
10000000,0,2,0.130555583,0.13056308
100000000,0,2,1.302440326,1.302447534
10,4,2,5.285e-05,6.3527e-05
100,4,2,5.1582e-05,6.1484e-05
1000,4,2,5.4465e-05,6.4272e-05
10000,4,2,8.6928e-05,9.6711e-05
100000,4,2,0.000414158,0.000424053
1000000,4,2,0.00353721,0.003547251
10000000,4,2,0.034561458,0.034571467
100000000,4,2,0.344175211,0.34418493
10,8,2,0.000105018,0.000114933
100,8,2,9.9418e-05,0.000109446
1000,8,2,0.000338925,0.000348336
10000,8,2,0.000139313,0.000149772
100000,8,2,0.000628034,0.000637905
1000000,8,2,0.005327496,0.005337486
10000000,8,2,0.034654603,0.03466473
100000000,8,2,0.356613738,0.35662371
10,12,2,0.000115225,0.000125166
100,12,2,0.000123539,0.000133504
1000,12,2,0.000119701,0.000129609
10000,12,2,0.000175477,0.000185404
100000,12,2,0.000964833,0.000974976
1000000,12,2,0.00472984,0.004739453
10000000,12,2,0.035341564,0.035351433
100000000,12,2,0.356839463,0.356849056
10,16,2,0.000160079,0.000169949
100,16,2,0.000147076,0.000156821
1000,16,2,0.000182286,0.000192301
10000,16,2,0.000252431,0.000262418
100000,16,2,0.001095292,0.001105024
1000000,16,2,0.004995712,0.005005307
10000000,16,2,0.038631974,0.03864195
100000000,16,2,0.354515899,0.354526042
10,0,3,1.98e-07,7.481e-06
100,0,3,1.493e-06,9.048e-06
1000,0,3,1.4631e-05,2.2267e-05
10000,0,3,0.000141533,0.000148804
100000,0,3,0.001371122,0.001378488
1000000,0,3,0.013281181,0.013288574
10000000,0,3,0.13044484,0.130452337
100000000,0,3,1.302605425,1.302613062
10,4,3,5.3247e-05,6.328e-05
100,4,3,5.2169e-05,6.1811e-05
1000,4,3,4.8716e-05,5.8743e-05
10000,4,3,8.1546e-05,9.1619e-05
100000,4,3,0.000419654,0.000429753
1000000,4,3,0.003564518,0.003574396
10000000,4,3,0.034543133,0.034553105
100000000,4,3,0.344206064,0.344216071
10,8,3,0.000104806,0.000114896
100,8,3,0.000112404,0.000122385
1000,8,3,0.000109352,0.00011934
10000,8,3,0.000143109,0.00015294
100000,8,3,0.000649586,0.000659659
1000000,8,3,0.003608996,0.00361877
10000000,8,3,0.042263373,0.042273213
100000000,8,3,0.350475192,0.350485191
10,12,3,0.000117494,0.000126993
100,12,3,0.000121715,0.000131702
1000,12,3,0.00012276,0.000132709
10000,12,3,0.000212439,0.000222172
100000,12,3,0.000858106,0.000868066
1000000,12,3,0.004710883,0.004720437
10000000,12,3,0.040659893,0.040669942
100000000,12,3,0.352152835,0.352162495
10,16,3,0.000154111,0.000164163
100,16,3,0.000160723,0.000170904
1000,16,3,0.000175377,0.000193648
10000,16,3,0.000242686,0.000252207
100000,16,3,0.001151956,0.00116195
1000000,16,3,0.004522234,0.004532225
10000000,16,3,0.040211966,0.040221304
100000000,16,3,0.350034443,0.350044317
10,0,4,1.98e-07,7.701e-06
100,0,4,1.512e-06,9.104e-06
1000,0,4,1.4618e-05,2.2108e-05
10000,0,4,0.000145824,0.0001534
100000,0,4,0.00144959,0.001457134
1000000,0,4,0.013493644,0.013501139
10000000,0,4,0.130638508,0.130645943
100000000,0,4,1.303506343,1.30351386
10,4,4,5.4878e-05,6.5651e-05
100,4,4,5.2235e-05,6.2198e-05
1000,4,4,5.3744e-05,6.3661e-05
10000,4,4,8.0577e-05,9.0457e-05
100000,4,4,0.000415672,0.000425741
1000000,4,4,0.003553172,0.003563258
10000000,4,4,0.034481903,0.034491079
100000000,4,4,0.344246132,0.344256354
10,8,4,0.000103721,0.000113584
100,8,4,8.7096e-05,9.6974e-05
1000,8,4,8.8956e-05,9.8675e-05
10000,8,4,0.000136535,0.000146416
100000,8,4,0.000814757,0.000824683
1000000,8,4,0.004165226,0.004175298
10000000,8,4,0.034548207,0.034558453
100000000,8,4,0.348710783,0.348720839
10,12,4,0.00011607,0.000126104
100,12,4,0.000159468,0.000169773
1000,12,4,0.000138812,0.000148639
10000,12,4,0.000212653,0.000222494
100000,12,4,0.001097637,0.00111508
1000000,12,4,0.004750374,0.004760367
10000000,12,4,0.039407808,0.039417706
100000000,12,4,0.35666474,0.356674597
10,16,4,0.00015243,0.000162498
100,16,4,0.0001486,0.000158858
1000,16,4,0.000180156,0.000190349
10000,16,4,0.000256985,0.000266673
100000,16,4,0.000601652,0.000611319
1000000,16,4,0.006256396,0.006266356
10000000,16,4,0.039545579,0.039555451
100000000,16,4,0.349984238,0.349994198
10,0,5,1.86e-07,7.707e-06
100,0,5,1.506e-06,9.123e-06
1000,0,5,1.4633e-05,2.211e-05
10000,0,5,0.000149638,0.000157106
100000,0,5,0.001463919,0.001471478
1000000,0,5,0.013745395,0.01375311
10000000,0,5,0.130817045,0.130824557
100000000,0,5,1.30265104,1.302658365
10,4,5,5.5115e-05,6.5635e-05
100,4,5,5.388e-05,6.4167e-05
1000,4,5,5.7956e-05,6.7889e-05
10000,4,5,8.8259e-05,9.8142e-05
100000,4,5,0.000419417,0.000429426
1000000,4,5,0.003578332,0.003588259
10000000,4,5,0.034541247,0.03455137
100000000,4,5,0.344229281,0.344239208
10,8,5,9.2571e-05,0.000102548
100,8,5,7.3182e-05,8.326e-05
1000,8,5,0.000119004,0.000128673
10000,8,5,0.000135418,0.000145299
100000,8,5,0.000629248,0.000639152
1000000,8,5,0.004150988,0.004160946
10000000,8,5,0.034721236,0.034731369
100000000,8,5,0.371880513,0.371890769
10,12,5,0.00011353,0.000123595
100,12,5,0.00013068,0.000140703
1000,12,5,0.000123681,0.000133619
10000,12,5,0.000175441,0.000185367
100000,12,5,0.000710886,0.0007205
1000000,12,5,0.005892344,0.005902303
10000000,12,5,0.03938603,0.039395851
100000000,12,5,0.347632502,0.347642564
10,16,5,0.000178463,0.000188508
100,16,5,0.000153604,0.00016361
1000,16,5,0.000166864,0.000176882
10000,16,5,0.000269471,0.000279538
100000,16,5,0.001229045,0.001239057
1000000,16,5,0.006983123,0.00699304
10000000,16,5,0.039426746,0.0394368
100000000,16,5,0.351754659,0.35176467
10,0,6,2e-07,7.897e-06
100,0,6,1.513e-06,8.996e-06
1000,0,6,1.4623e-05,2.2167e-05
10000,0,6,0.000149195,0.000156843
100000,0,6,0.001400967,0.001408364
1000000,0,6,0.013269838,0.013277465
10000000,0,6,0.130683746,0.130691313
100000000,0,6,1.302411728,1.302419162
10,4,6,5.3331e-05,6.4295e-05
100,4,6,4.9918e-05,5.9975e-05
1000,4,6,5.7918e-05,6.7867e-05
10000,4,6,8.8434e-05,9.8348e-05
100000,4,6,0.000417134,0.000427109
1000000,4,6,0.003539816,0.003549822
10000000,4,6,0.034534344,0.034543244
100000000,4,6,0.344237987,0.344247912
10,8,6,9.4165e-05,0.000104046
100,8,6,8.9069e-05,9.917e-05
1000,8,6,8.9395e-05,9.9548e-05
10000,8,6,0.000124118,0.000134062
100000,8,6,0.000477337,0.000487037
1000000,8,6,0.003599857,0.003609926
10000000,8,6,0.041118054,0.041127954
100000000,8,6,0.368716001,0.368726032
10,12,6,0.000120159,0.000130193
100,12,6,0.000121177,0.000131274
1000,12,6,0.000140246,0.000149916
10000,12,6,0.000156533,0.000166508
100000,12,6,0.001092454,0.001102107
1000000,12,6,0.004539113,0.004548785
10000000,12,6,0.037820242,0.037830194
100000000,12,6,0.356345374,0.356355363
10,16,6,0.000173228,0.0001834
100,16,6,0.000155752,0.000165866
1000,16,6,0.000173323,0.000183254
10000,16,6,0.000268132,0.000277859
100000,16,6,0.001280395,0.001290269
1000000,16,6,0.003732967,0.003755403
10000000,16,6,0.039539334,0.039549475
100000000,16,6,0.346281158,0.346291281
10,0,7,2e-07,7.82e-06
100,0,7,1.492e-06,9.013e-06
1000,0,7,1.42e-05,2.1499e-05
10000,0,7,0.000145827,0.000153362
100000,0,7,0.001444111,0.001451737
1000000,0,7,0.01347955,0.013487059
10000000,0,7,0.131022125,0.131029693
100000000,0,7,1.302323692,1.302331356
10,4,7,5.4814e-05,6.5408e-05
100,4,7,5.3764e-05,6.3687e-05
1000,4,7,5.745e-05,6.7441e-05
10000,4,7,8.9535e-05,9.9516e-05
100000,4,7,0.000418631,0.000428689
1000000,4,7,0.003530409,0.003540084
10000000,4,7,0.034517834,0.034527508
100000000,4,7,0.344250231,0.344260368
10,8,7,9.0754e-05,0.000100729
100,8,7,8.8946e-05,9.9058e-05
1000,8,7,0.000105752,0.000115774
10000,8,7,0.000142502,0.000151939
100000,8,7,0.000477319,0.000487341
1000000,8,7,0.003534343,0.003543645
10000000,8,7,0.0444824,0.04449238
100000000,8,7,0.370010939,0.370021108
10,12,7,0.000117258,0.000127406
100,12,7,0.000119336,0.000129459
1000,12,7,0.000134191,0.000144223
10000,12,7,0.000196507,0.000206471
100000,12,7,0.000849865,0.000859629
1000000,12,7,0.004118085,0.004128183
10000000,12,7,0.039983712,0.039993625
100000000,12,7,0.346133699,0.346143961
10,16,7,0.000149911,0.000159812
100,16,7,0.000147095,0.000157192
1000,16,7,0.000160922,0.000170255
10000,16,7,0.000253842,0.000263487
100000,16,7,0.001251259,0.001261125
1000000,16,7,0.004523884,0.004533619
10000000,16,7,0.036636828,0.036646889
100000000,16,7,0.354315341,0.354324891
10,0,8,1.79e-07,7.727e-06
100,0,8,1.513e-06,8.91e-06
1000,0,8,1.4612e-05,2.2162e-05
10000,0,8,0.000145846,0.000153567
100000,0,8,0.001420665,0.001428304
1000000,0,8,0.01336824,0.013375877
10000000,0,8,0.130416054,0.130423653
100000000,0,8,1.302438084,1.302445743
10,4,8,5.6137e-05,6.7034e-05
100,4,8,5.2775e-05,6.2572e-05
1000,4,8,5.158e-05,6.1455e-05
10000,4,8,8.09e-05,9.0911e-05
100000,4,8,0.000418011,0.000427912
1000000,4,8,0.003550417,0.003560481
10000000,4,8,0.034546895,0.03455694
100000000,4,8,0.344684625,0.344694584
10,8,8,0.000111902,0.000121767
100,8,8,9.7364e-05,0.000107376
1000,8,8,8.676e-05,9.6626e-05
10000,8,8,0.000145759,0.000155638
100000,8,8,0.000672653,0.000683024
1000000,8,8,0.004823854,0.004833848
10000000,8,8,0.039459824,0.039469734
100000000,8,8,0.358856135,0.358866249
10,12,8,0.000130072,0.000140114
100,12,8,0.000128273,0.000138356
1000,12,8,0.000120471,0.000130337
10000,12,8,0.000178599,0.000188415
100000,12,8,0.000600117,0.000610002
1000000,12,8,0.004770648,0.004780582
10000000,12,8,0.039019816,0.039029681
100000000,12,8,0.348838725,0.348848644
10,16,8,0.000149692,0.000159649
100,16,8,0.000170745,0.000180803
1000,16,8,0.000208669,0.000218918
10000,16,8,0.000234784,0.000244496
100000,16,8,0.001045981,0.001055252
1000000,16,8,0.00475786,0.004767874
10000000,16,8,0.040233999,0.0402442
100000000,16,8,0.345845484,0.345856268
10,0,9,1.77e-07,7.721e-06
100,0,9,1.489e-06,8.881e-06
1000,0,9,1.463e-05,2.2128e-05
10000,0,9,0.000145827,0.000153464
100000,0,9,0.001454349,0.001462101
1000000,0,9,0.013490143,0.013497846
10000000,0,9,0.130758563,0.13076602
100000000,0,9,1.302218054,1.30222537
10,4,9,5.3277e-05,6.3863e-05
100,4,9,4.9841e-05,6.0112e-05
1000,4,9,5.3024e-05,6.301e-05
10000,4,9,8.8395e-05,9.8249e-05
100000,4,9,0.000416957,0.000426717
1000000,4,9,0.003574721,0.003584576
10000000,4,9,0.034536054,0.034546241
100000000,4,9,0.344329923,0.344339919
10,8,9,0.000110563,0.000120107
100,8,9,0.000113651,0.000123639
1000,8,9,9.8345e-05,0.00010825
10000,8,9,0.000152023,0.000161885
100000,8,9,0.000632002,0.00064209
1000000,8,9,0.003612679,0.00362248
10000000,8,9,0.040545882,0.040555608
100000000,8,9,0.36515154,0.365161378
10,12,9,0.000221661,0.000231754
100,12,9,0.000121481,0.000131089
1000,12,9,0.000128458,0.000138196
10000,12,9,0.000210998,0.000220927
100000,12,9,0.001090972,0.001100859
1000000,12,9,0.004798113,0.00480822
10000000,12,9,0.042558183,0.042567734
100000000,12,9,0.358314013,0.358323867
10,16,9,0.00015781,0.000167664
100,16,9,0.000156862,0.000166801
1000,16,9,0.000166338,0.000176402
10000,16,9,0.00025641,0.000266442
100000,16,9,0.001011223,0.001021436
1000000,16,9,0.007548125,0.007558253
10000000,16,9,0.037230624,0.037240512
100000000,16,9,0.346338598,0.346348468
